train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
0.04042898863554001,0.04325401410460472,1.0,1.3743375539779663,0.0050073168240487576,16,696,,,,,,,,,,,,,,
,,,,,17,699,0.19197551906108856,0.03927139937877655,0.049075689166784286,1.0,1.264506459236145,0.0043791974894702435,,,,,,,,
,,,,,17,699,,,,,,,0.029748916625976562,0.027801580727100372,1.0,0.02578691765666008,0.21539758145809174,0.372810959815979,0.9076442122459412,0.11921833455562592
0.035097524523735046,0.03709980472922325,1.0,1.176763653755188,0.0046617123298347,17,737,,,,,,,,,,,,,,
,,,,,18,749,0.18753284215927124,0.034121811389923096,0.0385943241417408,1.0,1.022681474685669,0.004139879252761602,,,,,,,,
,,,,,18,749,,,,,,,0.027382606640458107,0.02193504571914673,1.0,0.0208005141466856,0.21731118857860565,0.3649882972240448,0.9105966091156006,0.11506442725658417
0.03330345079302788,0.03211696445941925,1.0,0.9795641303062439,0.004180385265499353,18,778,,,,,,,,,,,,,,
,,,,,19,799,0.18219196796417236,0.035548873245716095,0.031046146526932716,1.0,0.7816887497901917,0.003021879820153117,,,,,,,,
,,,,,19,799,,,,,,,0.023664366453886032,0.018734538927674294,1.0,0.01786673814058304,0.22244961559772491,0.3565150201320648,0.9109248518943787,0.10956479609012604
0.02930285595357418,0.027906352654099464,1.0,0.7818076610565186,0.003460776526480913,19,819,,,,,,,,,,,,,,
,,,,,20,849,0.17600767314434052,0.021790212020277977,0.021851951256394386,1.0,0.5426583290100098,0.0024157098960131407,,,,,,,,
,,,,,20,849,,,,,,,0.021398834884166718,0.016794705763459206,1.0,0.016061728820204735,0.23220273852348328,0.3570267856121063,0.9084640145301819,0.10787402093410492
0.0274308230727911,0.025620553642511368,1.0,0.5851916074752808,0.003326385747641325,20,860,,,,,,,,,,,,,,
,,,,,21,899,0.16904345154762268,0.02604670450091362,0.02038022130727768,1.0,0.5,0.0024689873680472374,,,,,,,,
,,,,,21,899,,,,,,,0.018977513536810875,0.015118103474378586,1.0,0.014455769211053848,0.23847441375255585,0.3554092049598694,0.9114168286323547,0.10787995904684067
0.023784829303622246,0.02306644432246685,1.0,0.5,0.0031084271613508463,21,901,,,,,,,,,,,,,,
0.021415483206510544,0.02106489986181259,1.0,0.5,0.0027638194151222706,22,942,,,,,,,,,,,,,,
,,,,,23,949,0.16137075424194336,0.017197005450725555,0.01994158886373043,1.0,0.5,0.002072487724944949,,,,,,,,
,,,,,23,949,,,,,,,0.016729839146137238,0.013571337796747684,1.0,0.013043292798101902,0.22842416167259216,0.3504197597503662,0.9104325771331787,0.10431788861751556
0.020906763151288033,0.0200039129704237,1.0,0.5,0.0026312514673918486,23,983,,,,,,,,,,,,,,
,,,,,24,999,0.15306830406188965,0.014165039174258709,0.016212960705161095,1.0,0.5,0.0017783127259463072,,,,,,,,
,,,,,24,999,,,,,,,0.015752503648400307,0.012581421993672848,1.0,0.01209376659244299,0.2312777191400528,0.34650886058807373,0.9122370481491089,0.10188599675893784
0.019035832956433296,0.01872401498258114,1.0,0.5,0.002310567768290639,24,1024,,,,,,,,,,,,,,
,,,,,25,1049,0.14422129094600677,0.01905813068151474,0.017902523279190063,1.0,0.5,0.0018963696202263236,,,,,,,,
,,,,,25,1049,,,,,,,0.015144741162657738,0.011660939082503319,1.0,0.011219656094908714,0.23994943499565125,0.3459165394306183,0.9105967283248901,0.1020054742693901
0.018810689449310303,0.017512181773781776,1.0,0.5,0.002299125073477626,25,1065,,,,,,,,,,,,,,
,,,,,26,1099,0.13492052257061005,0.029442211613059044,0.020538873970508575,1.0,0.5,0.0027576524298638105,,,,,,,,
,,,,,26,1099,,,,,,,0.014584199525415897,0.010978560894727707,1.0,0.010567020624876022,0.24662525951862335,0.347258061170578,0.9101046323776245,0.10047497600317001
0.01848779432475567,0.01676073670387268,1.0,0.5,0.002191433683037758,26,1106,,,,,,,,,,,,,,
0.016760434955358505,0.015749657526612282,1.0,0.5,0.0020206922199577093,27,1147,,,,,,,,,,,,,,
,,,,,28,1149,0.12526141107082367,0.00910978950560093,0.01719677820801735,1.0,0.5,0.002320484258234501,,,,,,,,
,,,,,28,1149,,,,,,,0.013958989642560482,0.010343599133193493,1.0,0.009962216950953007,0.24573326110839844,0.3433804512023926,0.9107607007026672,0.10088479518890381
0.016638657078146935,0.015220542438328266,1.0,0.5,0.00196372764185071,28,1188,,,,,,,,,,,,,,
,,,,,29,1199,0.11534309387207031,0.012503348290920258,0.015764743089675903,1.0,0.5,0.0020647551864385605,,,,,,,,
,,,,,29,1199,,,,,,,0.013337893411517143,0.009885389357805252,1.0,0.00952746719121933,0.25539281964302063,0.34704506397247314,0.909448504447937,0.0998358204960823
0.015459307469427586,0.01461543794721365,1.0,0.5,0.0018956043059006333,29,1229,,,,,,,,,,,,,,
,,,,,30,1249,0.10526733100414276,0.01226802822202444,0.014183339662849903,1.0,0.5,0.0013507446274161339,,,,,,,,
,,,,,30,1249,,,,,,,0.012781091965734959,0.009357329457998276,1.0,0.0090226074680686,0.2505640685558319,0.3429871201515198,0.9115809798240662,0.09835906326770782
0.015379577875137329,0.014177362434566021,1.0,0.5,0.0017282130429521203,30,1270,,,,,,,,,,,,,,
,,,,,31,1299,0.09513751417398453,0.012238728813827038,0.011584778316318989,1.0,0.5,0.0012682726373896003,,,,,,,,
,,,,,31,1299,,,,,,,0.012389139272272587,0.009019039571285248,1.0,0.00869771745055914,0.25240838527679443,0.34106338024139404,0.9115809798240662,0.09662901610136032
0.015015463344752789,0.013460488058626652,1.0,0.5,0.0017170773353427649,31,1311,,,,,,,,,,,,,,
,,,,,32,1349,0.08505760133266449,0.016644280403852463,0.01204533502459526,1.0,0.5,0.0011515698861330748,,,,,,,,
,,,,,32,1349,,,,,,,0.01209372840821743,0.008757847361266613,1.0,0.008444561623036861,0.25134187936782837,0.34054774045944214,0.9115809798240662,0.09714613109827042
0.014496712014079094,0.013351190835237503,1.0,0.5,0.0016233688220381737,32,1352,,,,,,,,,,,,,,
0.014299938455224037,0.012942081317305565,1.0,0.5,0.0016570001607760787,33,1393,,,,,,,,,,,,,,
,,,,,34,1399,0.07513101398944855,0.014123092405498028,0.012000876478850842,1.0,0.5,0.001377055305056274,,,,,,,,
,,,,,34,1399,,,,,,,0.01190637331455946,0.008455701172351837,1.0,0.00815588142722845,0.25306686758995056,0.339891254901886,0.9114168882369995,0.0964336097240448
0.013793298043310642,0.01268464233726263,1.0,0.5,0.001667130971327424,34,1434,,,,,,,,,,,,,,
,,,,,35,1449,0.06545960903167725,0.015199544839560986,0.010642962530255318,1.0,0.5,0.0011818988714367151,,,,,,,,
,,,,,35,1449,,,,,,,0.0115836001932621,0.008249331265687943,1.0,0.007958229631185532,0.25293758511543274,0.339445561170578,0.912401020526886,0.09584829211235046
0.014689257368445396,0.012495001778006554,1.0,0.5,0.0015160421608015895,35,1475,,,,,,,,,,,,,,
,,,,,36,1499,0.056142646819353104,0.009843608364462852,0.01062698382884264,1.0,0.5,0.0012406691676005721,,,,,,,,
,,,,,36,1499,,,,,,,0.011430802755057812,0.008101715706288815,1.0,0.007816425524652004,0.25696539878845215,0.3397054374217987,0.9112527966499329,0.09628020972013474
0.013929633423686028,0.01216399110853672,1.0,0.5,0.0016281779389828444,36,1516,,,,,,,,,,,,,,
,,,,,37,1549,0.047275714576244354,0.01032459270209074,0.010889647528529167,1.0,0.5,0.0019667865708470345,,,,,,,,
,,,,,37,1549,,,,,,,0.011204254813492298,0.007947663776576519,1.0,0.007669268641620874,0.2548680305480957,0.33892104029655457,0.9117448925971985,0.09559448063373566
0.013537763617932796,0.01214643195271492,1.0,0.5,0.0015978066949173808,37,1557,,,,,,,,,,,,,,
0.013317528180778027,0.01184417586773634,1.0,0.5,0.00151595298666507,38,1598,,,,,,,,,,,,,,
,,,,,39,1599,0.03894980624318123,0.012196834199130535,0.01203348208218813,1.0,0.5,0.0014383650850504637,,,,,,,,
,,,,,39,1599,,,,,,,0.011078022420406342,0.007835960015654564,1.0,0.007561926729977131,0.2550380527973175,0.33863189816474915,0.9117448925971985,0.09564140439033508
0.013203010894358158,0.011825851164758205,1.0,0.5,0.0014330825069919229,39,1639,,,,,,,,,,,,,,
,,,,,40,1649,0.031250353902578354,0.013351540081202984,0.012877153232693672,1.0,0.5,0.0014324493240565062,,,,,,,,
,,,,,40,1649,,,,,,,0.010909262113273144,0.007727187126874924,1.0,0.0074584102258086205,0.25469160079956055,0.33792170882225037,0.9117448925971985,0.09487346559762955
0.012951664626598358,0.011697188019752502,1.0,0.5,0.0014329940313473344,40,1680,,,,,,,,,,,,,,
,,,,,41,1699,0.02425636537373066,0.01286307256668806,0.010278913192451,1.0,0.5,0.0012648040428757668,,,,,,,,
,,,,,41,1699,,,,,,,0.01082560047507286,0.0076623959466814995,1.0,0.007396111264824867,0.25472432374954224,0.3378995656967163,0.9117448925971985,0.0949501097202301
0.012650024145841599,0.011688239872455597,1.0,0.5,0.0014742619823664427,41,1721,,,,,,,,,,,,,,
,,,,,42,1749,0.018039610236883163,0.011139935813844204,0.011676827445626259,1.0,0.5,0.001536554074846208,,,,,,,,
,,,,,42,1749,,,,,,,0.010681395418941975,0.007610724773257971,1.0,0.0073479460552334785,0.2535203993320465,0.3373101055622101,0.9125651717185974,0.09481181204319
0.01272369921207428,0.011579647660255432,1.0,0.5,0.0014440019149333239,42,1762,,,,,,,,,,,,,,
,,,,,43,1799,0.012663880363106728,0.023508768528699875,0.014049715362489223,1.0,0.5,0.0014046523720026016,,,,,,,,
,,,,,43,1799,,,,,,,0.010646102018654346,0.0075700790621340275,1.0,0.007308590225875378,0.2536119818687439,0.33748480677604675,0.9125651717185974,0.09485146403312683
0.012819391675293446,0.011533861048519611,1.0,0.5,0.0014368854463100433,43,1803,,,,,,,,,,,,,,
0.013075364753603935,0.011491999961435795,1.0,0.5,0.001434061792679131,44,1844,,,,,,,,,,,,,,
,,,,,45,1849,0.008184337057173252,0.011601774953305721,0.009855830110609531,1.0,0.5,0.0014660833403468132,,,,,,,,
,,,,,45,1849,,,,,,,0.010594358667731285,0.00754658505320549,1.0,0.007286548614501953,0.25382158160209656,0.33744385838508606,0.912073016166687,0.09484440833330154
0.012010209262371063,0.01146018784493208,1.0,0.5,0.0014678968582302332,45,1885,,,,,,,,,,,,,,
,,,,,46,1899,0.004646946210414171,0.013027569279074669,0.015932200476527214,1.0,0.5,0.0016973649617284536,,,,,,,,
,,,,,46,1899,,,,,,,0.010581939481198788,0.00753419753164053,1.0,0.0072745587676763535,0.25414687395095825,0.33757224678993225,0.9119089841842651,0.09441529959440231
0.01269935816526413,0.011518210172653198,1.0,0.5,0.001358145847916603,46,1926,,,,,,,,,,,,,,
,,,,,47,1949,0.002088006818667054,0.01315387524664402,0.010230873711407185,1.0,0.5,0.0017936397343873978,,,,,,,,
,,,,,47,1949,,,,,,,0.010555382817983627,0.0075254738330841064,1.0,0.007266500033438206,0.2542022466659546,0.3375948667526245,0.9119089841842651,0.09428247064352036
0.012365446425974369,0.01140130590647459,1.0,0.5,0.0014396872138604522,47,1967,,,,,,,,,,,,,,
,,,,,48,1999,0.000533777114469558,0.01289434265345335,0.011774970218539238,1.0,0.5,0.0014620451256632805,,,,,,,,
,,,,,48,1999,,,,,,,0.010568272322416306,0.0075223916210234165,1.0,0.007263126317411661,0.2541331648826599,0.33755603432655334,0.9119089841842651,0.0942709818482399
0.012746559455990791,0.011322653852403164,1.0,0.5,0.0014690824318677187,48,2008,,,,,,,,,,,,,,
,,,,,49,2049,2.0540272771540913e-07,0.011171884834766388,0.011854094453155994,1.0,0.5,0.0010422712657600641,,,,,,,,
,,,,,49,2049,,,,,,,0.010570576414465904,0.007522091269493103,1.0,0.007262825965881348,0.2541652023792267,0.33756086230278015,0.9119089841842651,0.09427078813314438
0.012270228005945683,0.011287187226116657,1.0,0.5,0.001446500769816339,49,2049,,,,,,,,,,,,,,
