train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
,,,,,17,699,,,,,,,0.18562418222427368,1.8491978645324707,0.17499999701976776,0.11199844628572464,0.1589381843805313,1.801060676574707,0.17732194066047668,0.09467341750860214
0.1323300153017044,1.8112070560455322,0.1778455227613449,4.998350143432617,0.029550474137067795,17,737,,,,,,,,,,,,,,
,,,,,18,749,0.3750656843185425,0.06246591731905937,1.7991034984588623,0.125,4.999773979187012,0.029397420585155487,,,,,,,,
,,,,,18,749,,,,,,,0.06815024465322495,1.818992018699646,0.14499999582767487,0.0844351202249527,0.058865632861852646,1.7968535423278809,0.1533239781856537,0.07815751433372498
0.06777187436819077,1.8103508949279785,0.16971544921398163,4.987983226776123,0.027612430974841118,18,778,,,,,,,,,,,,,,
,,,,,19,799,0.3643839359283447,0.061685554683208466,1.8878989219665527,0.0833333358168602,4.962121963500977,0.029741335660219193,,,,,,,,
,,,,,19,799,,,,,,,0.06651492416858673,1.82513427734375,0.20499999821186066,0.0944991484284401,0.0579376295208931,1.7953052520751953,0.18579833209514618,0.08182082325220108
0.05415893346071243,1.8065868616104126,0.2093495875597,4.9601240158081055,0.02842463180422783,19,819,,,,,,,,,,,,,,
,,,,,20,849,0.35201534628868103,0.05282171815633774,1.7671124935150146,0.2916666567325592,4.969902515411377,0.03251771256327629,,,,,,,,
,,,,,20,849,,,,,,,0.05146416276693344,1.8269559144973755,0.20499999821186066,0.11606781929731369,0.04441777989268303,1.7964009046554565,0.18575438857078552,0.11279435455799103
0.04196981340646744,1.8068017959594727,0.17276422679424286,4.972030162811279,0.02959929034113884,20,860,,,,,,,,,,,,,,
,,,,,21,899,0.33808690309524536,0.03474753722548485,1.884395718574524,0.1666666716337204,4.978545665740967,0.0292816162109375,,,,,,,,
,,,,,21,899,,,,,,,0.030513953417539597,1.8384665250778198,0.1550000011920929,0.109803706407547,0.027993062511086464,1.8108311891555786,0.22184547781944275,0.10797133296728134
0.03947735205292702,1.8074591159820557,0.18902438879013062,4.990919589996338,0.028297269716858864,21,901,,,,,,,,,,,,,,
0.038887638598680496,1.8077633380889893,0.19613821804523468,4.990870475769043,0.02946818433701992,22,942,,,,,,,,,,,,,,
,,,,,23,949,0.3227415084838867,0.0408521369099617,1.773535966873169,0.25,4.993875503540039,0.026939069852232933,,,,,,,,
,,,,,23,949,,,,,,,0.0411924347281456,1.8143327236175537,0.20499999821186066,0.1167980208992958,0.04424718767404556,1.8064208030700684,0.18461164832115173,0.11948121339082718
0.16280028223991394,1.8486597537994385,0.18394309282302856,4.998963356018066,0.04633810743689537,23,983,,,,,,,,,,,,,,
,,,,,24,999,0.3061366081237793,0.04997662454843521,1.7825318574905396,0.1666666716337204,5.0,0.04570768401026726,,,,,,,,
,,,,,24,999,,,,,,,0.0627601221203804,1.832553744316101,0.17499999701976776,0.06785858422517776,0.05569508299231529,1.8163343667984009,0.2267681509256363,0.06893903017044067
0.04229043051600456,1.8453692197799683,0.1991869956254959,5.0,0.04872060939669609,24,1024,,,,,,,,,,,,,,
,,,,,25,1049,0.28844258189201355,0.02976374886929989,1.79274582862854,0.2083333283662796,5.0,0.0454922579228878,,,,,,,,
,,,,,25,1049,,,,,,,0.05647909268736839,1.7869988679885864,0.20499999821186066,0.09050065279006958,0.04955631121993065,1.8033473491668701,0.1858862340450287,0.07313643395900726
0.07055581361055374,1.8288397789001465,0.1880081295967102,5.0,0.04617811366915703,25,1065,,,,,,,,,,,,,,
,,,,,26,1099,0.2698410451412201,0.02729012444615364,1.8367239236831665,0.125,5.0,0.04126276448369026,,,,,,,,
,,,,,26,1099,,,,,,,0.0230860635638237,1.7988038063049316,0.20999999344348907,0.08008322864770889,0.019810060039162636,1.7866836786270142,0.20971456170082092,0.09228797256946564
0.029202373698353767,1.8069183826446533,0.20528455078601837,5.0,0.04308824986219406,26,1106,,,,,,,,,,,,,,
0.0315290130674839,1.827008605003357,0.17378048598766327,5.0,0.037977639585733414,27,1147,,,,,,,,,,,,,,
,,,,,28,1149,0.25052282214164734,0.015283330343663692,1.7640786170959473,0.2916666567325592,5.0,0.03334616869688034,,,,,,,,
,,,,,28,1149,,,,,,,0.020739614963531494,1.86965012550354,0.1550000011920929,0.13659240305423737,0.018281808122992516,1.803098440170288,0.2218894213438034,0.09136669337749481
0.03504960611462593,1.828062891960144,0.18292683362960815,4.999980449676514,0.03443179652094841,28,1188,,,,,,,,,,,,,,
,,,,,29,1199,0.23068618774414062,0.028577309101819992,1.8657875061035156,0.0833333358168602,4.999227523803711,0.027233697474002838,,,,,,,,
,,,,,29,1199,,,,,,,0.025453854352235794,1.8362802267074585,0.14499999582767487,0.13343890011310577,0.02116897888481617,1.8144097328186035,0.1533239781856537,0.134650319814682
0.023950079455971718,1.8024287223815918,0.19105690717697144,4.999863624572754,0.031235389411449432,29,1229,,,,,,,,,,,,,,
,,,,,30,1249,0.21053466200828552,0.01842394471168518,1.8070412874221802,0.2916666567325592,4.999696254730225,0.02855619415640831,,,,,,,,
,,,,,30,1249,,,,,,,0.021013319492340088,1.8035118579864502,0.1550000011920929,0.07774335145950317,0.018254615366458893,1.7709161043167114,0.2218894213438034,0.06933193653821945
0.024180904030799866,1.8004971742630005,0.20223577320575714,4.999755859375,0.03086547739803791,30,1270,,,,,,,,,,,,,,
,,,,,31,1299,0.19027502834796906,0.022053927183151245,1.8473867177963257,0.1666666716337204,4.998651027679443,0.028826212510466576,,,,,,,,
,,,,,31,1299,,,,,,,0.03141035884618759,1.808961033821106,0.14499999582767487,0.09612037986516953,0.026612702757120132,1.821473479270935,0.1533239781856537,0.0944259911775589
0.02643008343875408,1.797648549079895,0.20121951401233673,4.998968124389648,0.028872471302747726,31,1311,,,,,,,,,,,,,,
,,,,,32,1349,0.17011520266532898,0.030581733211874962,1.7536927461624146,0.4166666567325592,4.991163730621338,0.028977593407034874,,,,,,,,
,,,,,32,1349,,,,,,,0.02948320470750332,1.8160935640335083,0.20499999821186066,0.1262458860874176,0.02531173825263977,1.814321756362915,0.18575438857078552,0.11568904668092728
0.025333652272820473,1.8053423166275024,0.1880081295967102,4.9932050704956055,0.02796020545065403,32,1352,,,,,,,,,,,,,,
0.0252370722591877,1.803621530532837,0.1880081295967102,4.982776165008545,0.027258072048425674,33,1393,,,,,,,,,,,,,,
,,,,,34,1399,0.1502620279788971,0.03214574232697487,1.7734524011611938,0.25,4.975667953491211,0.02755562961101532,,,,,,,,
,,,,,34,1399,,,,,,,0.025830833241343498,1.7863833904266357,0.1550000011920929,0.07761238515377045,0.02261763997375965,1.7722207307815552,0.22256755828857422,0.09681931883096695
0.02492498606443405,1.7921961545944214,0.20223577320575714,4.97252082824707,0.027294671162962914,34,1434,,,,,,,,,,,,,,
,,,,,35,1449,0.1309192180633545,0.017660627141594887,1.7432043552398682,0.2083333283662796,4.960470199584961,0.03040902130305767,,,,,,,,
,,,,,35,1449,,,,,,,0.02331266924738884,1.7906173467636108,0.17499999701976776,0.07607055455446243,0.02050541155040264,1.7691200971603394,0.23315994441509247,0.08903898298740387
0.021770784631371498,1.7777094841003418,0.20020325481891632,4.959095001220703,0.02754702791571617,35,1475,,,,,,,,,,,,,,
,,,,,36,1499,0.11228529363870621,0.019380224868655205,1.7434676885604858,0.25,4.948305130004883,0.025880863890051842,,,,,,,,
,,,,,36,1499,,,,,,,0.02219792827963829,1.8173317909240723,0.1599999964237213,0.12650316953659058,0.019951583817601204,1.7771869897842407,0.22740232944488525,0.1049736738204956
0.020907502621412277,1.780880331993103,0.20223577320575714,4.949280738830566,0.02729293331503868,36,1516,,,,,,,,,,,,,,
,,,,,37,1549,0.09455142915248871,0.023315388709306717,1.7207316160202026,0.2083333283662796,4.939610481262207,0.02763168327510357,,,,,,,,
,,,,,37,1549,,,,,,,0.02410380356013775,1.7956733703613281,0.16500000655651093,0.057727064937353134,0.021585462614893913,1.7700060606002808,0.23282717168331146,0.06832687556743622
0.02119498886168003,1.7851580381393433,0.20121951401233673,4.941800594329834,0.027672024443745613,37,1557,,,,,,,,,,,,,,
0.022008808329701424,1.7794618606567383,0.2083333283662796,4.936344623565674,0.028704164549708366,38,1598,,,,,,,,,,,,,,
,,,,,39,1599,0.07789961248636246,0.015720410272479057,1.6453145742416382,0.2916666567325592,4.9367475509643555,0.027266018092632294,,,,,,,,
,,,,,39,1599,,,,,,,0.01939343847334385,1.8104794025421143,0.20499999821186066,0.07719643414020538,0.01739220693707466,1.7747989892959595,0.2272453010082245,0.09029335528612137
0.01963486522436142,1.7726718187332153,0.2073170691728592,4.935892581939697,0.028665678575634956,39,1639,,,,,,,,,,,,,,
,,,,,40,1649,0.06250070780515671,0.020311379805207253,1.864342212677002,0.1666666716337204,4.936537742614746,0.024761980399489403,,,,,,,,
,,,,,40,1649,,,,,,,0.019709564745426178,1.7965279817581177,0.16500000655651093,0.11000438779592514,0.01773124374449253,1.7706565856933594,0.23208007216453552,0.07716438919305801
0.019691411405801773,1.7706815004348755,0.23780487477779388,4.937088966369629,0.029523275792598724,40,1680,,,,,,,,,,,,,,
,,,,,41,1699,0.04851273074746132,0.015138387680053711,1.7751163244247437,0.125,4.9492716789245605,0.02327599748969078,,,,,,,,
,,,,,41,1699,,,,,,,0.01767911948263645,1.8036599159240723,0.17499999701976776,0.08157284557819366,0.01565142162144184,1.7693347930908203,0.23614870011806488,0.08823645859956741
0.019417157396674156,1.7719857692718506,0.23170731961727142,4.950338363647461,0.030148055404424667,41,1721,,,,,,,,,,,,,,
,,,,,42,1749,0.03607922047376633,0.023809490725398064,1.731359601020813,0.2083333283662796,4.965534687042236,0.031505461782217026,,,,,,,,
,,,,,42,1749,,,,,,,0.019256023690104485,1.7887083292007446,0.1599999964237213,0.11125326156616211,0.017239956185221672,1.7625683546066284,0.22845713794231415,0.0871686339378357
0.022027337923645973,1.7682195901870728,0.230691060423851,4.962917804718018,0.030942149460315704,42,1762,,,,,,,,,,,,,,
,,,,,43,1799,0.025327760726213455,0.01773335598409176,1.7059930562973022,0.2916666567325592,4.979730606079102,0.02930462919175625,,,,,,,,
,,,,,43,1799,,,,,,,0.019875414669513702,1.7874138355255127,0.1850000023841858,0.06311818212270737,0.017736878246068954,1.7631757259368896,0.2330910712480545,0.06867999583482742
0.02220257557928562,1.7739256620407104,0.21443089842796326,4.978002071380615,0.03034101240336895,43,1803,,,,,,,,,,,,,,
0.01799255982041359,1.765656590461731,0.2296748012304306,4.980937957763672,0.029296550899744034,44,1844,,,,,,,,,,,,,,
,,,,,45,1849,0.016368674114346504,0.015324289910495281,1.7227133512496948,0.2916666567325592,4.982760429382324,0.028008799999952316,,,,,,,,
,,,,,45,1849,,,,,,,0.01947631686925888,1.7842718362808228,0.2549999952316284,0.0600769966840744,0.01729482226073742,1.766257643699646,0.22959372401237488,0.07296863198280334
0.018721776083111763,1.7687573432922363,0.230691060423851,4.983137607574463,0.029398461803793907,45,1885,,,,,,,,,,,,,,
,,,,,46,1899,0.009293892420828342,0.013644139282405376,1.743958592414856,0.2916666567325592,4.983935356140137,0.032523658126592636,,,,,,,,
,,,,,46,1899,,,,,,,0.01960465870797634,1.7832144498825073,0.2549999952316284,0.06970034539699554,0.017318740487098694,1.765549898147583,0.2252863645553589,0.06919312477111816
0.018728533759713173,1.7698206901550293,0.23373983800411224,4.983878135681152,0.028984349220991135,46,1926,,,,,,,,,,,,,,
,,,,,47,1949,0.004176013637334108,0.01874488592147827,1.755423903465271,0.2083333283662796,4.984050750732422,0.026698090136051178,,,,,,,,
,,,,,47,1949,,,,,,,0.019340885803103447,1.7857582569122314,0.23999999463558197,0.07215087115764618,0.017146389931440353,1.7652790546417236,0.22728945314884186,0.06993382424116135
0.01807444915175438,1.7704254388809204,0.2195121943950653,4.9840521812438965,0.02895483188331127,47,1967,,,,,,,,,,,,,,
,,,,,48,1999,0.001067554228939116,0.019818155094981194,1.8289021253585815,0.2083333283662796,4.984107971191406,0.027676669880747795,,,,,,,,
,,,,,48,1999,,,,,,,0.019204789772629738,1.7859188318252563,0.23000000417232513,0.07836519926786423,0.016975799575448036,1.7650387287139893,0.22698166966438293,0.06816314160823822
0.01817002147436142,1.7678511142730713,0.22357723116874695,4.984091281890869,0.02916170284152031,48,2008,,,,,,,,,,,,,,
,,,,,49,2049,4.1080545543081826e-07,0.0233482476323843,1.7785924673080444,0.2916666567325592,4.984172344207764,0.02373671531677246,,,,,,,,
,,,,,49,2049,,,,,,,0.019219808280467987,1.7856041193008423,0.23499999940395355,0.07346490770578384,0.016987180337309837,1.765028476715088,0.22711355984210968,0.068857841193676
0.01795871928334236,1.7680063247680664,0.21443089842796326,4.984169006347656,0.029058754444122314,49,2049,,,,,,,,,,,,,,
