train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
,,,,,17,699,0.19197551906108856,0.016850588843226433,0.6815133690834045,0.75,5.0,0.036030106246471405,,,,,,,,
,,,,,17,699,,,,,,,0.16644077003002167,0.2531122863292694,0.9449999928474426,0.13879093527793884,0.19001713395118713,0.45380690693855286,0.8637566566467285,0.16044826805591583
0.11838213354349136,0.974452018737793,0.7621951103210449,4.999973297119141,0.0409257709980011,17,737,,,,,,,,,,,,,,
,,,,,18,749,0.18753284215927124,0.008169115521013737,1.3928910493850708,0.5833333134651184,5.0,0.04413441941142082,,,,,,,,
,,,,,18,749,,,,,,,0.15386024117469788,0.2281244397163391,0.9549999833106995,0.11822742223739624,0.18173427879810333,0.4420624375343323,0.8642235994338989,0.15889118611812592
0.07989277690649033,1.030342698097229,0.7479674816131592,4.999948024749756,0.04221390560269356,18,778,,,,,,,,,,,,,,
,,,,,19,799,0.18219196796417236,0.19654659926891327,1.1062387228012085,0.7083333134651184,5.0,0.06103638932108879,,,,,,,,
,,,,,19,799,,,,,,,0.1771833598613739,0.21681253612041473,0.9549999833106995,0.11817833036184311,0.20162725448608398,0.43791866302490234,0.8675304651260376,0.15771357715129852
0.13805422186851501,0.9970221519470215,0.75,5.0,0.04251706600189209,19,819,,,,,,,,,,,,,,
,,,,,20,849,0.17600767314434052,0.024318691343069077,0.7594782710075378,0.7916666865348816,4.999037265777588,0.024531414732336998,,,,,,,,
,,,,,20,849,,,,,,,0.1489052176475525,0.20787246525287628,0.9549999833106995,0.1108008325099945,0.17969723045825958,0.43736422061920166,0.8613446950912476,0.15329602360725403
0.10551620274782181,0.8976473808288574,0.7845528721809387,4.99997615814209,0.042801886796951294,20,860,,,,,,,,,,,,,,
,,,,,21,899,0.16904345154762268,0.2487802952528,1.239452838897705,0.625,5.0,0.07335309684276581,,,,,,,,
,,,,,21,899,,,,,,,0.1425980031490326,0.19786015152931213,0.9599999785423279,0.11924336105585098,0.15842166543006897,0.4306540787220001,0.8672969937324524,0.1499548852443695
0.10199742764234543,0.893596887588501,0.7835366129875183,4.999996185302734,0.046167194843292236,21,901,,,,,,,,,,,,,,
0.10735183209180832,0.9136372804641724,0.7662601470947266,4.999948501586914,0.04189078509807587,22,942,,,,,,,,,,,,,,
,,,,,23,949,0.16137075424194336,0.30802783370018005,0.9804878830909729,0.7916666865348816,5.0,0.034421153366565704,,,,,,,,
,,,,,23,949,,,,,,,0.12201912701129913,0.1889502853155136,0.9599999785423279,0.1033792495727539,0.14913025498390198,0.4267542362213135,0.8670244216918945,0.15485793352127075
0.08462590724229813,0.9359685778617859,0.7662601470947266,4.999941349029541,0.0432128868997097,23,983,,,,,,,,,,,,,,
,,,,,24,999,0.15306830406188965,0.011324571445584297,1.0964863300323486,0.75,5.0,0.03764253109693527,,,,,,,,
,,,,,24,999,,,,,,,0.1209476888179779,0.18506641685962677,0.9649999737739563,0.11296714097261429,0.13403794169425964,0.42621976137161255,0.8642624020576477,0.14751674234867096
0.07736571133136749,0.9082722663879395,0.772357702255249,4.999983310699463,0.04603276029229164,24,1024,,,,,,,,,,,,,,
,,,,,25,1049,0.14422129094600677,0.07714664191007614,0.8344321846961975,0.8333333134651184,5.0,0.035382356494665146,,,,,,,,
,,,,,25,1049,,,,,,,0.10663298517465591,0.17118534445762634,0.9649999737739563,0.1063016876578331,0.14137262105941772,0.4186010956764221,0.8675305843353271,0.14619269967079163
0.08788936585187912,0.8778864741325378,0.7815040946006775,4.999998569488525,0.04569479823112488,25,1065,,,,,,,,,,,,,,
,,,,,26,1099,0.13492052257061005,0.058490004390478134,0.8608161211013794,0.8333333134651184,5.0,0.03234414756298065,,,,,,,,
,,,,,26,1099,,,,,,,0.1057283952832222,0.16640113294124603,0.9649999737739563,0.09921403974294662,0.13551418483257294,0.41504746675491333,0.8683474659919739,0.14687490463256836
0.05921943113207817,0.8441219329833984,0.7845528721809387,4.999970436096191,0.04363883286714554,26,1106,,,,,,,,,,,,,,
0.06146460026502609,0.8713153600692749,0.7845528721809387,4.999954700469971,0.04420625790953636,27,1147,,,,,,,,,,,,,,
,,,,,28,1149,0.12526141107082367,0.08972300589084625,1.1510154008865356,0.6666666865348816,5.0,0.05164177343249321,,,,,,,,
,,,,,28,1149,,,,,,,0.10831782221794128,0.16702435910701752,0.9750000238418579,0.09856802225112915,0.13638584315776825,0.41103118658065796,0.8696703910827637,0.143910214304924
0.07803083956241608,0.8650615215301514,0.7804877758026123,4.999975204467773,0.04387873783707619,28,1188,,,,,,,,,,,,,,
,,,,,29,1199,0.11534309387207031,0.046000078320503235,0.8522139191627502,0.75,5.0,0.06965269893407822,,,,,,,,
,,,,,29,1199,,,,,,,0.09431130439043045,0.16044580936431885,0.9700000286102295,0.09614074975252151,0.12644705176353455,0.4082601070404053,0.8710318207740784,0.1463458389043808
0.08378441631793976,0.8552882671356201,0.7743902206420898,4.999995231628418,0.04541643708944321,29,1229,,,,,,,,,,,,,,
,,,,,30,1249,0.10526733100414276,0.03235675022006035,1.5398898124694824,0.5833333134651184,5.0,0.06710944324731827,,,,,,,,
,,,,,30,1249,,,,,,,0.08902014791965485,0.15350016951560974,0.9649999737739563,0.09758026897907257,0.13280528783798218,0.4068269431591034,0.8696702122688293,0.1466412991285324
0.07803627103567123,0.8686718940734863,0.7804877758026123,4.999984264373779,0.04464947059750557,30,1270,,,,,,,,,,,,,,
,,,,,31,1299,0.09513751417398453,0.013727953657507896,0.7560539841651917,0.8333333134651184,5.0,0.047792699187994,,,,,,,,
,,,,,31,1299,,,,,,,0.09049630910158157,0.150657057762146,0.9700000286102295,0.08993810415267944,0.12449856847524643,0.4065321981906891,0.8702538013458252,0.14446771144866943
0.07500771433115005,0.8721447587013245,0.7662601470947266,4.999975681304932,0.043455787003040314,31,1311,,,,,,,,,,,,,,
,,,,,32,1349,0.08505760133266449,0.012468734756112099,0.5810352563858032,0.7916666865348816,5.0,0.05453106015920639,,,,,,,,
,,,,,32,1349,,,,,,,0.0889061987400055,0.14835338294506073,0.9649999737739563,0.0952669307589531,0.12237744778394699,0.4065215289592743,0.8667135834693909,0.14230740070343018
0.06693186610937119,0.8874909281730652,0.7754064798355103,4.999992847442627,0.04922064021229744,32,1352,,,,,,,,,,,,,,
0.07171973586082458,0.8339385390281677,0.7987805008888245,4.9999775886535645,0.04441186040639877,33,1393,,,,,,,,,,,,,,
,,,,,34,1399,0.07513101398944855,0.01042209193110466,0.43325382471084595,0.9166666865348816,4.999857425689697,0.028105294331908226,,,,,,,,
,,,,,34,1399,,,,,,,0.08647625893354416,0.14444458484649658,0.9700000286102295,0.08960787951946259,0.11401020735502243,0.4037728011608124,0.8688923120498657,0.1432197391986847
0.04882635548710823,0.7458857297897339,0.8231707215309143,4.999989032745361,0.043178848922252655,34,1434,,,,,,,,,,,,,,
,,,,,35,1449,0.06545960903167725,0.053327612578868866,0.4493477940559387,0.9583333134651184,5.0,0.040254145860672,,,,,,,,
,,,,,35,1449,,,,,,,0.09046579152345657,0.1425589621067047,0.9750000238418579,0.09002313762903214,0.1217503771185875,0.40219175815582275,0.8686199188232422,0.14211665093898773
0.055998481810092926,0.858184278011322,0.7855691313743591,4.999962329864502,0.04318739473819733,35,1475,,,,,,,,,,,,,,
,,,,,36,1499,0.056142646819353104,0.1817232370376587,0.804631233215332,0.75,5.0,0.07266168296337128,,,,,,,,
,,,,,36,1499,,,,,,,0.08732040226459503,0.14110341668128967,0.9700000286102295,0.09198620915412903,0.11977832764387131,0.40121912956237793,0.8686200380325317,0.14261488616466522
0.07590620964765549,0.8300563097000122,0.7936992049217224,4.999982833862305,0.04500737413764,36,1516,,,,,,,,,,,,,,
,,,,,37,1549,0.047275714576244354,0.13499389588832855,0.8455584049224854,0.75,5.0,0.05194169282913208,,,,,,,,
,,,,,37,1549,,,,,,,0.08244842290878296,0.14174075424671173,0.9700000286102295,0.09593920409679413,0.11546196043491364,0.3991349935531616,0.8705262541770935,0.14013998210430145
0.08870057016611099,0.8285070657730103,0.8058943152427673,4.9999895095825195,0.043691158294677734,37,1557,,,,,,,,,,,,,,
0.06796244531869888,0.7673935890197754,0.8109756112098694,4.999986171722412,0.04318277910351753,38,1598,,,,,,,,,,,,,,
,,,,,39,1599,0.03894980624318123,0.039020195603370667,1.0411231517791748,0.75,5.0,0.0535934716463089,,,,,,,,
,,,,,39,1599,,,,,,,0.07923972606658936,0.13850930333137512,0.9700000286102295,0.08776479959487915,0.11484470218420029,0.39903414249420166,0.8699816465377808,0.14033350348472595
0.05132359638810158,0.8062894940376282,0.8058943152427673,4.999990940093994,0.042875874787569046,39,1639,,,,,,,,,,,,,,
,,,,,40,1649,0.031250353902578354,0.0025479341857135296,0.7732499241828918,0.8333333134651184,5.0,0.05010613426566124,,,,,,,,
,,,,,40,1649,,,,,,,0.07951245456933975,0.1384618878364563,0.9700000286102295,0.08625900000333786,0.11614606529474258,0.3994159698486328,0.8699815273284912,0.14016126096248627
0.04876161366701126,0.8317535519599915,0.7987805008888245,4.999999523162842,0.046532973647117615,40,1680,,,,,,,,,,,,,,
,,,,,41,1699,0.02425636537373066,0.12900695204734802,1.2375527620315552,0.625,5.0,0.036718904972076416,,,,,,,,
,,,,,41,1699,,,,,,,0.07915917038917542,0.13720209896564484,0.9700000286102295,0.08700904250144958,0.11545982956886292,0.39768412709236145,0.8702539205551147,0.1405813992023468
0.07282867282629013,0.7977500557899475,0.8069105744361877,4.999997138977051,0.04184471070766449,41,1721,,,,,,,,,,,,,,
,,,,,42,1749,0.018039610236883163,0.008321324363350868,0.6143195629119873,0.875,5.0,0.031715329736471176,,,,,,,,
,,,,,42,1749,,,,,,,0.07979188859462738,0.13698290288448334,0.9700000286102295,0.09072555601596832,0.11684001237154007,0.39781197905540466,0.8672581911087036,0.1389797180891037
0.04148806259036064,0.7833714485168457,0.7997967600822449,4.999996185302734,0.042627882212400436,42,1762,,,,,,,,,,,,,,
,,,,,43,1799,0.012663880363106728,0.012213030830025673,0.7735434770584106,0.7916666865348816,4.9999680519104,0.027478784322738647,,,,,,,,
,,,,,43,1799,,,,,,,0.07961037009954453,0.13639631867408752,0.9700000286102295,0.09035573154687881,0.11637178808450699,0.39742857217788696,0.8678028583526611,0.14018307626247406
0.04653513804078102,0.782802939414978,0.8038617968559265,4.999998569488525,0.044316038489341736,43,1803,,,,,,,,,,,,,,
0.062107015401124954,0.8359900712966919,0.7916666865348816,4.999997615814209,0.04525047913193703,44,1844,,,,,,,,,,,,,,
,,,,,45,1849,0.008184337057173252,0.2834048271179199,1.3095115423202515,0.7083333134651184,5.0,0.04753861948847771,,,,,,,,
,,,,,45,1849,,,,,,,0.07940007001161575,0.13615798950195312,0.9700000286102295,0.0888611301779747,0.11585215479135513,0.397352397441864,0.8683474659919739,0.13905316591262817
0.060114823281764984,0.8524616956710815,0.7815040946006775,5.0,0.044955622404813766,45,1885,,,,,,,,,,,,,,
,,,,,46,1899,0.004646946210414171,0.009644515812397003,0.9325277209281921,0.75,4.99999475479126,0.028909262269735336,,,,,,,,
,,,,,46,1899,,,,,,,0.07936318963766098,0.13601911067962646,0.9700000286102295,0.08869868516921997,0.11535567045211792,0.3973221182823181,0.8694368004798889,0.139974907040596
0.05542818829417229,0.7783769965171814,0.8058943152427673,4.999998092651367,0.0433422215282917,46,1926,,,,,,,,,,,,,,
,,,,,47,1949,0.002088006818667054,0.03471978008747101,0.7500126361846924,0.75,5.0,0.04214395210146904,,,,,,,,
,,,,,47,1949,,,,,,,0.07924087345600128,0.1359640210866928,0.9700000286102295,0.08866231888532639,0.11537051945924759,0.3972055912017822,0.8697091937065125,0.14009715616703033
0.043600235134363174,0.7360126972198486,0.8221544623374939,5.0,0.04358794912695885,47,1967,,,,,,,,,,,,,,
,,,,,48,1999,0.000533777114469558,0.08798890560865402,0.5699683427810669,0.8333333134651184,4.999997615814209,0.025915047153830528,,,,,,,,
,,,,,48,1999,,,,,,,0.07927528023719788,0.13589926064014435,0.9700000286102295,0.08865980803966522,0.11550875753164291,0.3971840739250183,0.8697091937065125,0.1394617259502411
0.06457216292619705,0.8213959336280823,0.7886179089546204,5.0,0.04551325738430023,48,2008,,,,,,,,,,,,,,
,,,,,49,2049,2.0540272771540913e-07,0.019701480865478516,0.8872839212417603,0.75,5.0,0.044982247054576874,,,,,,,,
,,,,,49,2049,,,,,,,0.07925818860530853,0.13589820265769958,0.9700000286102295,0.08865892142057419,0.11551190167665482,0.3971882462501526,0.8697091937065125,0.1394629329442978
0.0608195960521698,0.7660443782806396,0.8089430928230286,5.0,0.04330180585384369,49,2049,,,,,,,,,,,,,,
